Player_Latitude,Player_Longitude,Fort_Latitude,Fort_Longitude,Timestamp
34.160000,-118.360000,34.160000,-118.360000,2026-01-22 14:43:36.124 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-10-19 00:20:48.56 UTC
34.120000,-118.280000,34.120000,-118.280000,2026-05-25 15:43:20.157 UTC
-33.840000,151.160000,-33.840000,151.160000,2026-05-25 15:56:26.284 UTC
-33.840000,151.160000,-33.840000,151.160000,2026-05-25 16:54:48.388 UTC
34.120000,-118.200000,34.120000,-118.200000,2026-06-16 15:17:01.203 UTC
-23.520000,-46.560000,-23.520000,-46.560000,2026-06-16 15:12:40.184 UTC
51.520000,-0.200000,51.520000,-0.200000,2026-06-01 15:20:17.197 UTC
34.080000,-118.360000,34.080000,-118.360000,2026-06-01 15:10:40.088 UTC
33.920000,-118.280000,33.920000,-118.280000,2025-10-04 20:37:51.266 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-10-04 23:34:41.402 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-10-04 22:47:27.211 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-10-04 22:09:14.2 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-10-04 22:53:32.184 UTC
34.160000,-118.360000,34.160000,-118.360000,2025-10-04 18:55:02.077 UTC
-23.520000,-46.560000,-23.520000,-46.560000,2026-01-29 13:09:35.947 UTC
33.920000,-118.280000,34.160000,-118.360000,2026-01-29 12:39:33.156 UTC
34.000000,-118.080000,33.960000,-118.280000,2025-08-10 20:57:07.029 UTC
34.160000,-118.400000,34.000000,-118.200000,2025-08-10 18:09:15.164 UTC
34.000000,-118.080000,34.000000,-118.080000,2025-08-10 18:48:25.93 UTC
34.000000,-118.080000,34.000000,-118.080000,2025-08-10 20:40:14.83 UTC
34.000000,-118.080000,34.000000,-118.080000,2025-08-10 20:27:59.12 UTC
34.000000,-118.080000,34.000000,-118.080000,2025-08-10 21:53:25.677 UTC
33.960000,-118.280000,34.000000,-118.080000,2025-08-10 20:25:24.591 UTC
34.000000,-118.080000,34.000000,-118.080000,2025-08-10 19:41:57.086 UTC
34.000000,-118.080000,34.000000,-118.080000,2025-08-10 18:26:57.123 UTC
34.000000,-118.080000,34.000000,-118.080000,2025-08-10 21:08:36.3 UTC
34.000000,-118.080000,34.000000,-118.080000,2025-08-10 20:00:16.489 UTC
34.000000,-118.080000,34.000000,-118.080000,2025-08-10 22:31:04.922 UTC
34.160000,-118.280000,34.160000,-118.280000,2025-08-10 22:32:58.151 UTC
34.000000,-118.160000,34.000000,-118.160000,2025-08-10 22:56:19.215 UTC
34.160000,-118.360000,34.160000,-118.360000,2025-08-10 17:47:02.144 UTC
34.080000,-118.280000,34.080000,-118.280000,2026-04-28 15:34:10.149 UTC
33.960000,-118.240000,33.960000,-118.240000,2026-04-28 15:25:42.245 UTC
34.000000,-118.080000,34.000000,-118.080000,2026-02-12 21:48:16.214 UTC
34.000000,-118.080000,34.000000,-118.080000,2026-02-12 21:46:58.2 UTC
-23.520000,-46.640000,-23.520000,-46.640000,2026-02-12 15:22:47.978 UTC
-23.520000,-46.640000,-23.520000,-46.640000,2026-02-12 15:44:06.032 UTC
-23.520000,-46.640000,-23.520000,-46.640000,2026-02-12 20:19:27.062 UTC
34.120000,-118.280000,34.120000,-118.280000,2026-02-12 20:51:09.803 UTC
34.080000,-118.280000,34.080000,-118.280000,2026-02-12 21:39:26.123 UTC
34.000000,-118.040000,34.000000,-118.040000,2025-12-08 04:19:35.396 UTC
40.760000,-74.000000,40.760000,-74.000000,2025-09-16 14:54:46.889 UTC
33.880000,-118.320000,34.000000,-118.240000,2025-08-17 15:36:04.348 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-08-17 15:12:40.212 UTC
34.080000,-118.400000,34.080000,-118.400000,2025-08-17 23:48:45.18 UTC
33.960000,-118.120000,33.960000,-118.120000,2025-07-03 19:04:42.467 UTC
33.920000,-118.280000,33.920000,-118.280000,2025-07-03 23:11:04.309 UTC
33.880000,-118.320000,34.080000,-118.160000,2025-07-03 00:56:39.191 UTC
34.160000,-118.360000,34.160000,-118.360000,2025-07-03 23:08:42.307 UTC
34.120000,-118.200000,34.120000,-118.200000,2026-02-05 20:03:50.259 UTC
34.080000,-118.320000,34.080000,-118.320000,2026-02-05 15:47:17.697 UTC
34.160000,-118.360000,34.120000,-118.320000,2025-12-06 00:40:23.991 UTC
34.080000,-118.080000,34.080000,-118.080000,2025-12-06 23:38:54.328 UTC
34.040000,-118.080000,34.040000,-118.080000,2025-12-06 22:22:14.397 UTC
33.920000,-118.240000,33.920000,-118.240000,2025-12-06 13:48:32.406 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-11-10 14:17:46.242 UTC
34.120000,-118.080000,34.120000,-118.080000,2025-11-10 16:13:26.158 UTC
33.920000,-118.200000,33.920000,-118.200000,2025-11-10 18:47:54.969 UTC
34.160000,-118.400000,41.840000,-87.520000,2025-11-10 21:24:04.344 UTC
34.120000,-118.080000,34.120000,-118.080000,2025-11-10 21:43:49.383 UTC
33.880000,-118.320000,33.880000,-118.320000,2026-07-03 03:04:28.494 UTC
34.120000,-118.280000,34.120000,-118.280000,2026-07-03 00:38:38.136 UTC
33.960000,-118.160000,33.960000,-118.160000,2026-07-03 00:11:54.11 UTC
34.000000,-118.080000,34.000000,-118.080000,2025-08-19 17:04:41.88 UTC
47.600000,-122.360000,47.600000,-122.360000,2025-08-19 15:28:56.201 UTC
33.960000,-118.120000,33.960000,-118.120000,2025-08-19 23:17:31.251 UTC
51.520000,-0.080000,51.520000,-0.080000,2025-08-19 15:10:23.131 UTC
34.040000,-118.280000,34.240000,-118.280000,2025-08-19 14:30:41.219 UTC
34.160000,-118.360000,34.160000,-118.360000,2025-08-19 16:27:40.049 UTC
33.920000,-118.280000,33.920000,-118.280000,2026-03-05 19:39:08.178 UTC
40.760000,-74.040000,40.760000,-74.040000,2026-03-05 14:50:07.012 UTC
47.600000,-122.360000,47.600000,-122.360000,2025-06-26 19:05:56.382 UTC
33.960000,-118.120000,33.960000,-118.120000,2025-06-26 15:17:11.168 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-06-26 01:48:54.669 UTC
33.880000,-118.320000,34.080000,-118.160000,2025-06-26 01:05:12.835 UTC
34.200000,-118.160000,34.200000,-118.160000,2025-12-10 18:36:49.162 UTC
33.920000,-118.280000,33.920000,-118.280000,2025-12-10 22:56:45.161 UTC
34.080000,-118.320000,34.120000,-118.280000,2025-12-10 16:09:11.127 UTC
34.040000,-118.160000,34.040000,-118.160000,2025-12-10 16:23:19.234 UTC
33.920000,-118.200000,33.920000,-118.200000,2025-12-10 18:14:54.675 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-12-10 03:30:03.084 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-06-07 21:10:19.02 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-06-07 01:43:03.73 UTC
34.080000,-118.280000,34.080000,-118.280000,2025-06-03 15:18:33.323 UTC
47.600000,-122.360000,47.600000,-122.360000,2025-08-18 18:21:42.227 UTC
34.000000,-118.280000,34.000000,-118.280000,2025-08-18 15:00:21.151 UTC
34.120000,-118.200000,34.120000,-118.200000,2025-08-18 23:31:18.18 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-07-12 23:48:58.582 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-07-12 23:16:59.232 UTC
34.160000,-118.280000,34.160000,-118.280000,2026-07-12 22:22:27.358 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-07-12 21:15:14.946 UTC
47.680000,-122.280000,47.680000,-122.280000,2026-07-12 19:27:20.296 UTC
33.880000,-118.320000,34.080000,-118.160000,2026-07-12 18:46:10.524 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-07-12 17:12:15.266 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-07-12 00:34:53.786 UTC
33.920000,-118.280000,33.920000,-118.280000,2025-10-05 02:59:33.352 UTC
34.160000,-118.400000,34.160000,-118.400000,2025-10-05 02:35:53.351 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-06-19 01:51:33.667 UTC
34.120000,-118.240000,34.120000,-118.240000,2025-06-19 21:01:43.568 UTC
34.160000,-118.360000,34.160000,-118.360000,2025-06-19 21:34:59.182 UTC
34.080000,-118.280000,34.080000,-118.280000,2025-12-11 15:50:06.732 UTC
33.960000,-118.240000,33.960000,-118.240000,2025-12-11 15:43:41.203 UTC
51.520000,-0.040000,51.520000,-0.040000,2026-06-17 15:24:55.854 UTC
40.760000,-74.040000,40.760000,-74.040000,2026-06-17 15:23:06.196 UTC
34.080000,-118.320000,34.080000,-118.320000,2026-06-17 23:52:06.022 UTC
33.960000,-118.320000,33.960000,-118.320000,2026-06-17 23:59:25.174 UTC
33.920000,-118.280000,33.920000,-118.280000,2025-11-15 20:46:54.127 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-11-15 19:57:02.813 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-11-15 22:15:31.211 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-11-15 20:08:37.18 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-11-15 19:23:28.235 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-11-15 19:37:15.023 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-11-15 22:51:44.118 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-11-15 19:22:48.172 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-11-15 21:27:57.224 UTC
33.880000,-118.320000,34.080000,-118.160000,2025-11-15 23:55:56.704 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-11-15 19:32:24.273 UTC
34.000000,-118.320000,34.000000,-118.320000,2025-11-15 00:10:56.521 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-11-15 01:08:29.856 UTC
34.160000,-118.360000,34.160000,-118.360000,2025-11-15 20:15:01.286 UTC
33.920000,-118.320000,33.920000,-118.320000,2025-09-28 00:35:52.485 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-09-28 21:24:11.293 UTC
40.760000,-74.040000,40.760000,-74.040000,2026-01-15 15:06:03.156 UTC
33.920000,-118.280000,33.920000,-118.280000,2026-01-15 00:17:31.106 UTC
34.080000,-118.280000,34.080000,-118.280000,2026-01-06 15:08:53.128 UTC
34.160000,-118.120000,34.160000,-118.120000,2026-01-06 14:58:34.985 UTC
34.160000,-118.360000,34.160000,-118.360000,2026-01-06 14:15:43.352 UTC
34.160000,-118.360000,33.920000,-118.280000,2026-03-23 02:39:03.149 UTC
47.560000,-122.280000,47.560000,-122.280000,2026-07-15 19:32:46.346 UTC
47.560000,-122.280000,47.560000,-122.280000,2026-07-15 19:21:04.322 UTC
34.000000,-118.280000,34.000000,-118.280000,2026-07-15 19:05:57.157 UTC
34.200000,-118.240000,34.200000,-118.240000,2026-07-15 18:09:07.43 UTC
34.000000,-118.280000,34.000000,-118.280000,2026-07-15 18:25:09.312 UTC
34.000000,-118.280000,34.000000,-118.280000,2026-07-15 18:20:17.9 UTC
34.000000,-118.280000,34.000000,-118.280000,2026-07-15 17:34:48.141 UTC
34.000000,-118.280000,34.000000,-118.280000,2026-07-15 17:31:38.54 UTC
34.200000,-118.240000,34.000000,-118.280000,2026-07-15 20:43:18.405 UTC
34.200000,-118.240000,34.000000,-118.280000,2026-07-15 20:58:55.313 UTC
41.880000,-87.720000,41.880000,-87.720000,2026-07-15 04:52:17.154 UTC
41.880000,-87.720000,41.880000,-87.720000,2026-07-15 00:53:20.408 UTC
35.680000,139.680000,35.680000,139.680000,2026-05-18 00:54:35.175 UTC
34.160000,-118.360000,34.160000,-118.360000,2025-10-24 23:15:29.817 UTC
34.000000,-118.400000,34.040000,-118.240000,2025-09-30 15:27:26.372 UTC
34.120000,-118.280000,34.120000,-118.280000,2025-09-30 00:29:46.159 UTC
33.920000,-118.280000,33.920000,-118.280000,2025-09-07 20:51:39.182 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-09-07 22:32:48.694 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-09-07 21:57:01.176 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-09-07 20:59:13.176 UTC
34.040000,-118.320000,51.520000,-0.040000,2026-05-12 15:37:58.164 UTC
34.000000,-118.400000,34.040000,-118.240000,2026-05-12 15:31:53.26 UTC
33.960000,-118.320000,33.960000,-118.320000,2026-05-12 15:22:35.238 UTC
34.000000,-118.400000,34.000000,-118.400000,2025-11-06 00:38:44.706 UTC
34.000000,-118.400000,34.000000,-118.400000,2025-11-06 00:17:29.871 UTC
34.080000,-118.280000,34.080000,-118.280000,2025-11-06 02:04:42.02 UTC
34.160000,-118.360000,34.160000,-118.360000,2026-02-03 19:27:54.38 UTC
33.960000,-118.200000,33.960000,-118.200000,2026-02-03 19:18:42.09 UTC
34.080000,-118.280000,34.080000,-118.280000,2026-02-03 15:49:46.091 UTC
33.920000,-118.280000,33.920000,-118.280000,2026-02-03 15:07:32.098 UTC
34.080000,-118.320000,34.080000,-118.320000,2026-02-03 15:44:11.753 UTC
34.160000,-118.400000,34.160000,-118.400000,2025-09-17 16:20:20.162 UTC
-33.840000,151.240000,-33.840000,151.240000,2025-09-17 18:26:51.169 UTC
34.080000,-118.240000,34.080000,-118.240000,2025-09-17 21:38:20.761 UTC
51.520000,-0.200000,51.520000,-0.200000,2025-09-03 15:10:18.506 UTC
40.760000,-74.000000,40.760000,-74.000000,2025-09-03 14:57:53.169 UTC
33.880000,-118.320000,33.880000,-118.320000,2026-02-14 21:53:01.604 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-02-14 21:27:31.182 UTC
33.880000,-118.320000,34.080000,-118.160000,2026-02-14 04:03:32.31 UTC
40.760000,-74.040000,40.760000,-74.040000,2026-02-14 20:38:49.202 UTC
34.120000,-118.320000,34.120000,-118.320000,2026-02-14 23:43:17.125 UTC
34.000000,-118.360000,34.000000,-118.360000,2025-09-18 00:46:20.303 UTC
34.080000,-118.320000,34.080000,-118.320000,2025-09-18 01:05:26.178 UTC
34.160000,-118.160000,34.160000,-118.160000,2025-09-18 02:12:48.18 UTC
34.080000,-118.440000,34.040000,-118.200000,2026-02-08 01:33:24.23 UTC
34.200000,-118.160000,34.200000,-118.160000,2026-02-08 00:38:42.156 UTC
47.560000,-122.360000,47.560000,-122.360000,2026-02-08 00:57:26.173 UTC
34.000000,-118.080000,34.000000,-118.080000,2026-02-08 00:14:48.208 UTC
34.200000,-118.200000,34.200000,-118.200000,2026-02-08 01:15:32.416 UTC
34.200000,-118.160000,34.200000,-118.160000,2026-02-08 00:33:29.504 UTC
33.920000,-118.200000,33.920000,-118.200000,2026-02-08 01:01:01.443 UTC
34.040000,-118.200000,34.040000,-118.200000,2025-09-15 18:05:04.249 UTC
40.760000,-74.040000,40.760000,-74.040000,2025-09-15 15:04:36.632 UTC
34.000000,-118.200000,34.000000,-118.200000,2025-09-15 02:24:30.123 UTC
34.160000,-118.280000,34.160000,-118.280000,2025-09-15 14:32:15.21 UTC
35.680000,139.680000,35.680000,139.680000,2025-09-15 02:13:17.113 UTC
33.880000,-118.320000,34.000000,-118.240000,2026-02-23 23:03:37.68 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-02-23 23:17:15.154 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-02-23 22:37:46.187 UTC
33.880000,-118.320000,34.080000,-118.160000,2026-02-23 22:10:10.136 UTC
34.000000,-118.240000,33.880000,-118.320000,2026-02-23 21:45:54.184 UTC
34.160000,-118.360000,34.160000,-118.360000,2026-02-23 06:28:42.122 UTC
33.920000,-118.280000,34.160000,-118.360000,2026-02-23 05:20:00.276 UTC
-33.880000,151.160000,-33.880000,151.160000,2026-02-23 00:54:34.892 UTC
34.080000,-118.240000,34.080000,-118.240000,2025-09-02 18:50:20.17 UTC
47.600000,-122.360000,47.600000,-122.360000,2025-09-02 18:46:03.416 UTC
40.760000,-74.040000,40.760000,-74.040000,2025-09-02 15:06:48.737 UTC
34.160000,-118.120000,34.160000,-118.120000,2025-09-02 14:58:31.209 UTC
33.880000,-118.320000,34.080000,-118.160000,2025-10-31 04:18:58.159 UTC
34.160000,-118.360000,34.160000,-118.360000,2025-10-31 20:42:03.126 UTC
34.040000,-118.320000,34.040000,-118.320000,2025-12-16 15:17:03.177 UTC
51.520000,-0.080000,51.520000,-0.080000,2025-12-16 15:13:28.154 UTC
33.920000,-118.280000,33.920000,-118.280000,2025-12-16 14:25:31.326 UTC
40.760000,-74.040000,40.760000,-74.040000,2025-12-16 15:13:54.027 UTC
34.000000,-118.200000,34.000000,-118.200000,2025-12-27 19:18:30.214 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-12-27 22:02:42.531 UTC
34.080000,-118.440000,34.040000,-118.200000,2025-12-27 00:51:34.049 UTC
34.160000,-118.200000,34.160000,-118.200000,2025-12-27 20:31:14.265 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-12-27 21:43:46.686 UTC
33.920000,-118.280000,33.920000,-118.280000,2026-03-07 20:59:36.219 UTC
34.160000,-118.360000,34.160000,-118.360000,2026-03-07 20:58:03.82 UTC
47.600000,-122.400000,47.600000,-122.400000,2026-03-07 20:34:11.094 UTC
34.080000,-118.080000,34.080000,-118.080000,2026-02-25 23:36:41.243 UTC
33.920000,-118.200000,33.920000,-118.200000,2026-02-25 18:00:55.619 UTC
34.040000,-118.240000,34.040000,-118.240000,2026-02-25 14:50:21.233 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-11-08 20:21:54.721 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-11-08 21:05:49.306 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-11-08 21:10:31.355 UTC
34.040000,-118.160000,33.920000,-118.400000,2025-11-27 00:22:17.123 UTC
34.200000,-118.200000,34.200000,-118.200000,2025-11-27 00:17:18.075 UTC
33.920000,-118.280000,33.920000,-118.280000,2025-11-18 04:40:03.275 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-11-18 04:52:22.956 UTC
34.000000,-118.280000,33.920000,-118.120000,2025-11-18 18:22:27.794 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-11-18 04:48:01.484 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-11-18 05:00:33.65 UTC
33.920000,-118.280000,33.920000,-118.280000,2025-08-16 18:36:30.48 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-08-16 16:25:18.774 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-08-16 15:41:03.206 UTC
35.640000,139.640000,35.640000,139.640000,2025-08-16 17:58:44.095 UTC
34.160000,-118.360000,34.160000,-118.360000,2025-08-16 16:45:50.17 UTC
34.000000,-118.200000,34.000000,-118.200000,2026-04-05 18:39:55.44 UTC
34.120000,-118.120000,34.120000,-118.120000,2026-04-05 19:09:14.183 UTC
33.920000,-118.320000,33.920000,-118.320000,2025-09-27 19:06:57.301 UTC
35.680000,139.680000,35.680000,139.680000,2025-09-27 18:17:20.255 UTC
34.120000,-118.320000,34.120000,-118.320000,2025-09-27 01:02:56.403 UTC
33.960000,-118.320000,33.960000,-118.320000,2025-06-04 13:59:38.193 UTC
51.520000,-0.200000,51.520000,-0.200000,2026-05-08 15:30:27.176 UTC
51.520000,-0.080000,51.520000,-0.080000,2026-05-08 15:26:58.092 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-05-29 01:01:32.028 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-05-29 01:42:19.72 UTC
34.000000,-118.200000,33.920000,-118.280000,2025-05-29 16:50:20.245 UTC
34.160000,-118.240000,34.160000,-118.240000,2025-05-29 18:21:20.279 UTC
47.600000,-122.240000,47.600000,-122.240000,2025-05-29 20:16:15.394 UTC
35.640000,139.560000,35.640000,139.560000,2025-05-29 21:32:38.229 UTC
35.640000,139.560000,35.640000,139.560000,2025-05-29 21:32:52.178 UTC
34.160000,-118.320000,34.160000,-118.320000,2025-05-29 21:57:40.154 UTC
34.160000,-118.240000,34.160000,-118.240000,2025-05-29 21:56:07.213 UTC
33.880000,-118.320000,34.000000,-118.240000,2025-05-29 01:05:30.076 UTC
34.200000,-118.120000,34.200000,-118.120000,2026-04-20 20:07:42.349 UTC
33.880000,-118.240000,33.880000,-118.240000,2026-04-20 17:45:01.946 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-04-20 17:26:30.213 UTC
47.560000,-122.280000,47.560000,-122.280000,2026-02-09 14:53:55.824 UTC
33.920000,-118.280000,33.920000,-118.280000,2026-02-09 13:01:08.211 UTC
34.000000,-118.240000,34.000000,-118.240000,2026-02-09 19:04:06.571 UTC
34.000000,-118.240000,51.560000,-0.200000,2026-02-09 19:08:21.057 UTC
33.920000,-118.360000,33.960000,-118.400000,2026-02-09 21:49:30.232 UTC
-23.520000,-46.640000,-23.520000,-46.640000,2026-02-09 23:08:56.276 UTC
34.000000,-118.200000,34.000000,-118.200000,2026-02-09 22:31:37.156 UTC
35.640000,139.680000,35.640000,139.680000,2026-02-09 23:29:24.501 UTC
33.920000,-118.360000,33.920000,-118.360000,2026-02-09 21:39:57.311 UTC
-23.560000,-46.680000,-23.560000,-46.680000,2025-12-24 04:21:10.175 UTC
33.960000,-118.280000,33.960000,-118.280000,2025-12-24 03:06:41.216 UTC
34.160000,-118.360000,34.160000,-118.360000,2025-12-24 19:12:36.027 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-06-29 21:37:46.229 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-06-29 22:18:44.397 UTC
34.040000,-118.200000,34.040000,-118.200000,2025-06-29 20:26:28.195 UTC
33.880000,-118.320000,34.000000,-118.240000,2025-06-29 18:49:15.256 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-06-29 18:28:01.187 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-06-29 17:43:41.289 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-06-29 17:22:50.151 UTC
34.000000,-118.400000,34.040000,-118.240000,2026-03-03 15:00:51.262 UTC
34.160000,-118.360000,34.160000,-118.360000,2026-03-03 14:05:01.037 UTC
34.000000,-118.200000,34.000000,-118.200000,2025-12-04 19:19:26.179 UTC
33.920000,-118.280000,33.920000,-118.280000,2025-12-04 00:26:01.488 UTC
-23.520000,-46.560000,-23.520000,-46.560000,2025-10-29 15:00:17.669 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-10-29 01:10:12.199 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-10-29 01:49:22.276 UTC
33.880000,-118.320000,34.000000,-118.240000,2025-10-29 01:23:15.916 UTC
47.600000,-122.400000,47.600000,-122.400000,2025-08-25 00:45:12.5 UTC
34.080000,-118.280000,34.080000,-118.280000,2026-07-29 15:15:58.084 UTC
34.160000,-118.120000,34.160000,-118.120000,2026-07-29 15:10:26.148 UTC
40.760000,-74.040000,40.760000,-74.040000,2026-04-23 15:45:38.596 UTC
-23.600000,-46.680000,33.960000,-118.120000,2026-04-23 15:34:24.146 UTC
34.000000,-118.080000,34.000000,-118.080000,2026-04-23 03:35:36.964 UTC
34.080000,-118.320000,34.080000,-118.320000,2026-04-23 15:41:58.786 UTC
51.520000,-0.080000,51.520000,-0.080000,2026-08-10 15:11:11.758 UTC
34.120000,-118.200000,34.120000,-118.200000,2026-08-10 14:39:24.169 UTC
35.720000,139.680000,35.720000,139.680000,2025-10-21 19:40:00.164 UTC
-23.520000,-46.560000,-23.520000,-46.560000,2025-10-21 15:05:05.165 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-10-21 00:25:16.218 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-10-21 00:28:56.541 UTC
33.920000,-118.280000,34.160000,-118.360000,2025-11-28 01:55:28.135 UTC
34.080000,-118.160000,33.880000,-118.320000,2025-11-28 19:08:30.692 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-11-28 18:31:19.013 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-11-28 18:33:25.026 UTC
34.160000,-118.360000,34.160000,-118.360000,2025-09-12 14:11:44.248 UTC
34.000000,-118.200000,34.000000,-118.200000,2025-06-17 20:40:32.183 UTC
33.920000,-118.280000,35.600000,139.640000,2025-06-17 21:02:39.206 UTC
33.920000,-118.280000,33.920000,-118.280000,2025-06-17 03:11:11.121 UTC
34.080000,-118.280000,34.080000,-118.280000,2026-08-20 15:46:47.204 UTC
34.160000,-118.120000,34.160000,-118.120000,2026-08-20 15:38:18.329 UTC
34.000000,-118.280000,34.000000,-118.280000,2025-09-25 15:03:18.349 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-09-25 02:00:36.201 UTC
33.880000,-118.320000,34.000000,-118.240000,2026-05-02 22:32:49.262 UTC
33.880000,-118.320000,33.880000,-118.320000,2026-05-02 21:51:27.963 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-05-02 21:55:35.971 UTC
34.000000,-118.080000,34.000000,-118.080000,2026-05-02 20:59:24.232 UTC
51.520000,-0.080000,51.520000,-0.080000,2026-07-30 15:58:06.143 UTC
51.520000,-0.200000,51.520000,-0.200000,2025-09-04 15:03:44.007 UTC
-23.520000,-46.560000,-23.520000,-46.560000,2025-09-04 14:56:34.195 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-09-04 01:18:08.694 UTC
33.880000,-118.320000,34.080000,-118.160000,2025-09-04 00:55:03.673 UTC
34.160000,-118.360000,34.160000,-118.360000,2025-09-04 02:20:52.219 UTC
33.920000,-118.280000,34.120000,-118.160000,2025-09-06 18:53:55.861 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-09-06 22:49:21.741 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-09-06 01:14:07.691 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-09-06 19:46:52.343 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-09-06 01:54:33.454 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-09-06 22:52:36.797 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-09-06 21:21:50.553 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-09-06 02:04:39.915 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-09-06 22:03:24.012 UTC
33.880000,-118.320000,33.880000,-118.320000,2026-02-28 17:14:36.262 UTC
33.880000,-118.320000,34.000000,-118.240000,2026-02-28 22:07:39.304 UTC
33.880000,-118.320000,33.880000,-118.320000,2026-02-28 17:53:59.167 UTC
33.880000,-118.320000,33.880000,-118.320000,2026-02-28 23:16:14.355 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-02-28 17:39:08.152 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-02-28 17:27:01.174 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-02-28 19:36:55.252 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-02-28 19:29:50.235 UTC
33.920000,-118.280000,34.160000,-118.360000,2026-02-28 21:13:57.833 UTC
34.000000,-118.320000,34.000000,-118.320000,2026-03-06 19:29:11.69 UTC
34.120000,-118.200000,34.120000,-118.200000,2026-03-06 15:21:08.184 UTC
34.080000,-118.280000,34.080000,-118.280000,2026-03-06 15:20:45.939 UTC
34.000000,-118.120000,34.000000,-118.120000,2026-03-06 14:49:49.391 UTC
33.880000,-118.320000,34.080000,-118.160000,2025-09-20 18:48:49.488 UTC
34.120000,-118.320000,34.120000,-118.320000,2025-09-20 17:53:00.577 UTC
34.080000,-118.040000,47.560000,-122.360000,2025-09-20 16:44:22.128 UTC
34.080000,-118.040000,34.080000,-118.040000,2025-09-20 16:11:54.191 UTC
41.840000,-87.600000,41.840000,-87.600000,2025-09-20 17:32:11.149 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-09-20 01:58:16.831 UTC
